,1,2,3,4,5,6,7,8,9,10,11,12,13
2015-08-12,66.2178925479303,80.5915405969654,84.39757691045541,45.677697473292895,67.82866170573921,552.903570941382,255.96509669368498,116.252499263216,38.2166511222294,174.93408509674597,205.743861788415,156.264344910207,0.0
2015-08-13,77.7036436910845,66.065094295377,109.548812060308,46.460254835990106,69.7243020521288,588.961159605636,294.324579158252,120.849548804136,38.4335140958846,122.85695435712,153.650718986567,163.081946071016,0.0
2015-08-14,77.9179471425825,62.155875087957796,118.401993858976,49.6615779298675,71.9770906950511,534.31269683133,289.505398670618,126.306538580245,40.123505532974,184.19366884145902,148.565176570182,144.687851377111,0.0
2015-08-15,80.75513530863059,61.0331135050356,97.65032819250709,45.6187428238669,79.6641973153889,646.376682391997,279.523970113581,131.966165477077,0.0,152.83662994285498,213.270039740262,205.947965288219,0.0
2015-08-16,0.0,58.740230066131296,84.96996158622359,0.0,82.1490059067621,572.428193572595,310.187990552796,80.8635402811702,45.3501354950989,205.41341020121,123.94254163729099,119.512715908993,0.0
2015-08-17,66.7156248904521,51.198837644627396,113.343446551021,12.205188391485699,63.87663617666221,445.19407932155406,250.79788300212996,125.727067648746,43.913653081698,136.130891670125,206.646932896567,118.552395358611,0.0
2015-08-18,70.9838324913972,85.9021823278772,113.252109259758,45.133764646226204,66.10315103967841,528.8731835044509,211.735186821942,112.98778742568999,46.077073298959,143.836269664127,152.404653873714,149.745229443043,0.0
2015-08-19,60.9829067323187,67.1779640246596,110.246530637551,34.547717149994895,70.5833252941554,478.12174259344596,259.944983698525,125.05529771213999,66.3326833817404,131.662624927233,200.11284753952802,91.8660713185539,0.0
2015-08-20,69.2924490356804,71.1213469522925,102.410644938531,45.5183759511294,70.1920575858244,517.726084696145,249.12133915638302,128.22722026853998,58.0467299554278,119.098619033602,188.213436923508,105.43100459613501,0.0
2015-08-21,67.7254429922984,80.98465387139049,110.297002552216,27.2847467583867,76.5300174136613,562.125463398791,276.92125984765,151.144036390947,69.2210378276412,0.0,154.776894910606,159.953716449733,0.0
2015-08-22,86.7600838069128,83.31535258594859,113.392933584928,48.5893789944129,93.0162403430811,694.315646709991,348.65756721047006,133.076443711606,57.7885894340794,0.0,172.918974788112,199.042191646609,0.0
2015-08-23,0.0,64.51291939217461,79.2587071320582,31.676749462987104,88.59742915337691,654.275360869405,287.442443593476,122.60385141663001,58.087365337909006,156.44665793103002,183.879278588347,221.622996507947,0.0
2015-08-24,76.7972787581428,89.5609109887036,109.932921169317,37.9941348634966,77.252725427618,451.230346086033,218.83626643284802,117.942264497922,68.9826194154547,0.0,205.03320269155603,89.8542846688932,0.0
2015-08-25,81.6801635871413,57.168480812812604,101.98167181532499,52.991982344975206,0.0,461.47137966198096,239.51124366526298,113.568295088459,58.6684829510423,0.0,180.59128272256697,111.788151114113,0.0
2015-08-26,60.063631589136,94.8561811074725,106.594796070609,32.0083895622104,0.0,432.596781624459,247.50127526400502,132.842572739855,27.264417772789898,0.0,198.956660217038,87.5775175798769,0.0
2015-08-27,68.7898289702125,78.2087240069786,117.821482470241,35.5662298137869,77.5327731928275,432.82136962032797,230.53616249018998,81.58379743970659,58.8008084713628,0.0,122.77858154811199,131.472325331978,0.0
2015-08-28,90.526589754774,77.1475233202591,119.39137797854099,49.0380156857063,45.9721850189829,495.202651407208,244.280225389226,139.835276614729,39.2127309210938,0.0,193.930539032853,136.750348632447,0.0
2015-08-29,55.1879916940879,62.966576688447,98.761830269727,62.2479936577816,91.22302043372909,593.5032958597251,250.618462727495,128.169247571579,58.13013321236589,0.0,133.299768510484,172.18754735795798,0.0
2015-08-30,0.0,70.3639741474633,85.85115737287241,41.8723573332054,87.27498487412291,558.155033757164,271.343709876606,108.489951813759,87.5830196384928,119.51389810807801,167.517674783063,174.64042440658298,0.0
2015-08-31,77.64859844614121,98.9675098728672,109.980461378736,38.3310603554365,0.0,416.186648318811,214.813079754857,110.690340099817,48.195357273015205,135.49154513868402,130.743510367364,86.097160483944,0.0
2015-09-01,98.1263683444721,65.8716375171835,111.106370809549,43.057393570996105,0.0,358.23949390478697,205.542117844263,70.2321689132879,107.194970636792,0.0,170.528610540245,115.230831876868,0.0
2015-09-02,59.08606286688911,83.6325958793971,94.8122026842959,34.9458543569189,0.0,355.000330340952,218.505959561157,97.9688383013739,30.9654341989058,0.0,133.730263980393,122.669214829819,0.0
2015-09-03,101.78627559437099,74.6717185072615,102.125810526779,33.0258825925208,60.4425109941391,371.942240078974,203.684298125132,128.06731727960198,40.757187137902996,0.0,151.45999598989098,91.1713438723028,0.0
2015-09-04,72.7360983918006,92.45040311408329,72.4681399717593,78.6084090618717,65.243699141391,348.562987287892,206.90426599066,91.82111949538971,62.7533335422684,0.0,137.034368790785,186.845335319599,0.0
2015-09-05,55.7181252439562,54.0184659048923,127.464551330829,32.2666765816262,58.7422946702005,473.38331265192704,231.650601003801,106.217325104244,90.1672862427385,0.0,134.368641591068,275.758250413621,0.0
2015-09-06,0.0,72.03106798317441,77.6489847568042,4.59207709403457,70.1416866176465,490.181268290942,247.254516248719,66.4285672328489,0.0,174.36182869729402,90.4166372523481,198.25356607014498,0.0
2015-09-07,97.79277310417801,76.63174490414141,118.620003776602,55.4585697368668,0.0,374.877570745153,195.503832952497,97.7598172854846,26.355357724430498,110.458486335718,121.833525014974,115.690087095725,0.0
2015-09-08,69.7316778940574,74.8291754377628,92.0632749203672,29.6506588684555,0.0,369.61324574643305,181.36912945375,103.818756373708,62.1936104766778,0.0,168.705770795626,80.0102993374435,0.0
2015-09-09,69.24417259188971,49.060123005029,86.9093026704637,42.249737533003994,0.0,349.85147162121694,185.283090743089,69.3564273479227,56.932522982626296,0.0,137.331669320548,109.84836158974599,0.0
2015-09-10,82.6317983782558,67.43005928253339,107.05875066268,50.3410487103533,0.0,385.932104159586,196.18179320026698,83.49839602242879,52.1224041654862,0.0,132.899721109754,124.176951794791,0.0
2015-09-11,61.89275119333,74.1768861605361,92.10805976960329,45.892022245038795,65.8620303800607,358.141468215153,199.27103366168598,48.598913846407,75.9953818995556,0.0,118.75280927460501,157.172454277286,0.0
2015-09-12,87.78076249395451,72.3386509564562,107.37414151858201,65.4747065302855,73.9635327142378,545.30020140583,276.097250453527,122.72435624331699,101.10369443402399,0.0,110.08429643076799,144.22421504778,0.0
2015-09-13,0.0,56.8828059718192,78.1686715000845,48.4574558164538,57.5524702105506,498.121470974089,237.733468362536,67.96067427065739,79.2519007132765,114.157107421257,160.48177405737698,141.814063626726,0.0
2015-09-14,65.5676090841491,85.3076475495457,136.099454932941,53.690779197387705,0.0,365.852124342115,157.639008172012,84.801037869689,35.9906479843148,160.38977922153998,128.403303253822,121.74283707448,0.0
2015-09-15,75.331351441445,93.3748151543862,127.122144692365,35.1393107222034,0.0,372.397645139848,155.683851572937,59.51912682430161,69.24027553290729,0.0,160.126709552252,86.9221389448665,0.0
2015-09-16,76.9918929057302,69.7964350244172,105.012570200186,46.281926554064505,0.0,312.70490489806497,179.626304282994,110.807200606792,71.40293251023841,0.0,159.533901245538,126.446440427095,0.0
2015-09-17,74.5730780501762,80.5669270684565,93.24145593945428,42.67378607904121,0.0,355.500769162275,171.45959426686701,89.6293260967986,67.6026778104027,0.0,148.07183567611,110.030583066291,0.0
2015-09-18,77.0334560126724,74.51040289074191,114.97011708267999,56.91738970710551,58.9260447196081,364.290520337164,194.034639066814,88.9788051064308,66.4041977525617,0.0,120.815129823902,150.961796655647,0.0
2015-09-19,72.6416258612983,58.9217193449224,125.781747525361,28.397162843895398,59.4104958405923,486.46846698580003,219.355127275922,110.225063530177,49.1211860807521,0.0,161.752553007431,250.168162706803,0.0
2015-09-20,0.0,60.8343646166024,82.5519365280318,23.077691997174398,74.6686291972025,509.02730003789804,247.290389776003,70.0754379913167,80.5966649452434,145.147412743993,147.988967251595,141.043260700247,0.0
2015-09-21,77.93288088526029,91.0151445924746,99.9122723198142,44.4360575960555,0.0,329.498368053268,178.51884516160598,98.1010494365427,52.302859001321295,135.598935988762,122.213893762462,128.904067692236,0.0
2015-09-22,71.2757710845642,72.7189972893346,119.150614266824,27.6896099592553,0.0,364.728074278016,161.53315797943398,69.4875672966776,58.527293029374896,0.0,132.797669245965,74.1629826004814,0.0
2015-09-23,90.7625573806116,76.45077678968279,100.272440963565,62.6261779018779,0.0,348.21655807549104,163.730889051924,74.31085090514709,49.749800737459495,0.0,154.781184259502,90.94648818099131,0.0
2015-09-24,55.561880331679,88.34722113977509,111.986752867798,38.9694149479146,0.0,336.720127295188,170.99488684926598,87.7030772821723,64.4534812904154,0.0,128.357115113569,82.12036012189071,0.0
2015-09-25,64.208418368942,83.2497589728205,95.3200793834287,44.045224985379896,53.180938226485004,326.705581824319,152.495374909465,73.0816226046623,25.2978265597215,0.0,129.69191672639,139.153248405081,0.0
2015-09-26,85.8414126402942,89.70763532389549,94.4170933325362,51.7238219068625,35.8548717267171,528.515195424667,234.304545336139,53.7530033992503,72.250547542071,0.0,124.53242937803999,95.27440847414749,0.0
2015-09-27,0.0,50.357093474587096,82.39514674667109,50.004200002595,68.23683806406551,479.468594474088,259.001708138737,70.2335098569875,59.8164947415668,103.866266570601,132.962296834268,146.879991734869,0.0
2015-09-28,65.7046082475141,75.3856734015668,68.2472613813145,41.2600095101219,0.0,358.470202508716,177.580216460074,96.4926029054545,51.9549605038509,0.0,97.1567202561586,146.78766757614,0.0
2015-09-29,71.568066247953,68.4549900330352,110.37744697128299,33.0505664305184,47.6899071364505,321.47834715423,177.514704589462,77.3323169526294,73.20548355855041,0.0,97.6107163530556,126.854936872131,0.0
2015-09-30,43.2824604126381,96.18009198201841,106.246634902044,36.46828331715329,0.0,316.528836410061,185.894853562224,72.0663082470693,64.9075497273273,0.0,127.945162735289,81.2649151417448,0.0
2015-10-01,67.2565756625988,54.05011974225061,86.61216339913722,25.8436473991261,0.0,334.174540935339,156.109835887449,93.6838835405492,44.2177903700713,0.0,92.8272433157988,116.349217065645,0.0
2015-10-02,90.6916723366658,69.1034112540698,102.88759373974001,28.5035991269117,0.0,318.894654652101,181.36132210698202,65.5616919175688,54.21932281138739,0.0,93.6771504237266,147.650382232633,0.0
2015-10-03,0.0,77.48194879275991,65.709861592181,30.746163440054602,66.45503705351929,483.311484228137,245.406282113251,75.4146696677702,37.9875419644554,141.55737140474,121.469402629079,160.49355094970198,0.0
2015-10-04,0.0,45.585404919270104,60.88380867295171,30.547115671427,51.1049250564708,526.177130736426,255.87081118986697,68.89693290022899,53.070772835468,163.984980179381,134.211440464314,146.614837140678,0.0
2015-10-05,78.3307990203078,76.97059467913671,123.02790153834101,48.2218691257292,0.0,360.050969763895,162.860756958263,112.503540011654,54.7553563583252,0.0,158.027453822833,128.70470528722,0.0
2015-10-06,86.3087300472955,89.6876640518403,85.2771015980305,58.7098057026687,61.4045949054484,350.16383582168,201.864334588265,132.207849167074,29.825903231488198,0.0,144.543625872522,89.329792684739,0.0
2015-10-07,79.9265641650575,59.0756791688352,99.7232557707879,42.3343272352913,0.0,360.329486001585,181.306729377967,103.435839125179,74.4221474942622,0.0,166.266593245686,116.58348522527399,0.0
2015-10-08,64.0605455781144,84.8617901328455,105.64603674052,44.007379837193795,0.0,330.103448492557,151.791589741692,113.61143190483,37.467218960482796,0.0,176.71728635194802,104.915980728123,0.0
2015-10-09,83.12317872523859,87.90276237200459,101.59929342284,89.8493841643697,0.0,383.12363580320505,158.533149362474,107.703915570045,27.821728531564002,0.0,218.941007833842,122.362571467646,0.0
2015-10-10,71.83061224765329,68.9693587831605,100.375652990338,65.6428521322123,81.3982976676837,460.310669217359,240.70999793272702,138.588384163439,65.041272893372,0.0,150.503787040329,133.313272438104,0.0
2015-10-11,0.0,47.3652144659073,89.72954484252091,44.846370543248995,72.4045233921165,557.982485996013,236.90106400136298,111.320690070259,92.136177584149,114.26265099855301,204.17523132720402,123.47103384128,0.0
2015-10-12,90.24733980289749,61.6942236782455,132.615363764771,83.754980498509,49.8047491052634,387.01161461097803,186.922678474132,132.430928417339,75.8561519080927,161.969751482962,152.837275627941,128.367719353535,0.0
2015-10-13,85.3625716000288,75.39415462063941,93.6191796022422,72.8934654101992,67.5269343233827,345.457669158642,199.15181937004903,106.30357080851499,56.6094155817314,0.0,129.964669808338,77.18252908708571,0.0
2015-10-14,74.1937714417123,65.8732475382644,78.88589967068971,36.9148117617388,0.0,378.26064873345496,165.978263286614,116.33832040784999,65.26368717411329,0.0,155.146270868013,103.343896778577,0.0
2015-10-15,85.3157059186763,83.0037298517491,106.87495908011,45.42406566306929,0.0,347.823401348912,178.78880948551003,124.206282341126,73.3681221969727,0.0,192.462628577169,112.30218342283999,0.0
2015-10-16,80.04467986417959,86.78951873093521,116.709975446153,81.26722524635991,53.190594455645396,361.264699539365,157.120426934771,125.62149924831999,62.2562407141967,0.0,186.56674226358,143.693824177383,0.0
2015-10-17,81.7419545492344,83.0899721864721,97.1293109830967,59.8560295597174,0.0,511.02711545962603,220.40087850408298,110.49203271754999,56.2295703022843,0.0,214.076909809292,102.83344817030701,0.0
2015-10-18,0.0,53.700605295165396,67.9172436912733,44.4152594322582,71.017188284938,433.983060768667,202.221299050701,72.0924890770968,34.1103255159775,127.861805017377,133.401465562617,82.28410845924591,0.0
2015-10-19,77.1409246582641,70.00706710753789,97.9684852054783,45.19363682622949,0.0,375.61437296133596,178.75494431509,100.945594567853,50.25193038596311,103.88241672495899,134.95842329737698,84.1625600347785,0.0
2015-10-20,64.6944395948561,57.180603522781404,105.780716289846,47.8782259087484,0.0,362.17002407433296,191.888726077873,86.7997706484395,43.704967266024,0.0,174.791175315262,83.3683800225366,0.0
2015-10-21,74.2659238854492,95.70220603988251,97.86972726785619,59.5123817001023,0.0,408.121701309354,196.774210783353,122.733828778822,76.3625720467807,0.0,165.61818253656298,108.56402739027,0.0
2015-10-22,55.383060231757895,71.2101085036166,94.36938091329121,58.0446874398718,69.77659232516011,391.356165694693,173.508082843817,98.527003667426,63.7201972875343,0.0,123.630222176567,97.546865107424,0.0
2015-10-23,82.0706526222969,82.60984606424229,130.413327125899,93.3338688103685,64.992202621301,415.497092886771,178.14585762272998,128.812591798856,62.289271728383504,0.0,203.876963224794,116.07932587316999,0.0
2015-10-24,92.7563300490091,81.5345002303508,71.4180000979318,101.21584977546699,54.5420290172394,467.181526023082,228.76859839392003,120.819126580376,73.1028402981984,0.0,266.420237509166,176.89880502012699,0.0
2015-10-25,0.0,57.4738000123235,95.310821487142,24.284119965248298,60.7918409374396,382.256063366752,218.05213122929698,63.5866765041456,80.81411969155971,181.756687048044,157.425575177071,100.810650839662,0.0
2015-10-26,77.55840780121079,77.2300463072031,111.727234969138,53.708658616863794,0.0,331.100894324573,177.694011101633,115.302569867839,90.90387269512051,0.0,184.570177908396,81.9203682513655,0.0
2015-10-27,64.5980306369716,74.222025442557,107.54377544865801,46.342439384990996,65.2269397674421,340.745158605893,173.980149915862,93.15721808938291,85.0312584440853,0.0,182.045903679356,102.05543146107401,0.0
2015-10-28,70.3621057107995,64.98300868956291,71.7972332606917,27.6804002298159,0.0,281.864975459032,161.48157164061502,102.615689344515,52.0484707639394,0.0,167.313894783364,71.3689378922535,0.0
2015-10-29,79.4878203450095,74.506917854479,134.548451013842,33.2851296930453,0.0,307.030318347899,172.116134760507,94.7971068401158,57.876770143172706,0.0,163.920773849919,63.93195984522121,0.0
2015-10-30,58.9845774040742,70.8809475182848,109.04729580604,36.5676824060253,74.1878399427101,349.643089768685,153.85124073339702,97.99224518386869,102.46368643045,0.0,176.9067168031,62.094371630341904,0.0
2015-10-31,84.9895231025457,74.47831937530509,109.98783494275499,42.436959781724205,0.0,380.506768984538,209.26308698079498,78.602902795107,57.563323484597795,0.0,185.68544470155499,88.8996560196492,0.0
2015-11-01,0.0,53.9297800640594,90.27323557915399,16.7427077357751,76.2948857164188,462.910785203677,222.802583288331,67.3092802818355,74.51141456359841,142.017124350942,139.7954652024,110.085169133937,0.0
2015-11-02,86.19851939591601,59.5404595039845,107.510876066879,39.8831583010282,0.0,261.07912442216497,171.738313453732,80.1518886585235,41.0053801633502,0.0,175.50028222301498,70.5415775713884,123.834357792458
2015-11-03,75.8297907446493,71.8786479005679,93.29268890343272,18.099339408259198,0.0,228.302424600399,139.543934516971,69.4865760219864,72.5716954485963,0.0,131.929857091146,70.56321442675029,117.040890774953
2015-11-04,73.44216104892101,59.82141342907129,99.54733751894871,49.190591648159895,0.0,244.20758617029,161.96441789067,101.240143425316,0.0,0.0,173.87263834647598,35.4838848318442,0.0
2015-11-05,82.2679093396865,41.397904560516,115.349092894235,28.156557532798,0.0,260.75803105123504,171.452187236778,61.0345945220277,59.406867880929696,0.0,193.31354084231498,71.40964714221029,125.301081816402
2015-11-06,81.30245585028891,50.636798135522604,95.7293206203415,42.48465955530929,0.0,239.813363232864,131.07911128109302,81.99612120408291,60.1973816275514,0.0,111.481688300378,52.0808135031405,97.61296206211479
2015-11-07,95.04997218886659,75.024736789636,99.51456266284359,26.323496628188,0.0,343.687896658692,186.60938914076598,85.22860011908541,44.5637963258872,0.0,172.80049820801702,24.521485487353,0.0
2015-11-08,0.0,78.9234712749429,102.643140821549,42.2770330681507,51.6027094286662,451.43011043890505,214.27425428953399,68.9982789108446,73.4591969325112,155.50272034612,172.76199806661597,162.114122282603,133.166837660598
2015-11-09,94.931727016724,81.57230001747129,109.878970856877,36.2537389805226,0.0,252.29738488120097,180.13178148667802,83.31789008714891,46.2171794708733,0.0,129.422829249735,36.265949296245395,123.62122758574499
2015-11-10,75.7735191041485,38.362317990876,101.462476214513,22.508408153966602,43.494577725107696,247.923976892603,151.52502433376998,62.079500031889,55.044424434105395,0.0,142.298569241269,34.9968311854635,103.65078196056601
2015-11-11,58.37382476163749,71.8755293231217,105.81268395434799,53.82073671243529,0.0,224.92559638917004,157.666103915537,68.67986656376979,35.745331764480206,0.0,153.28067056152702,57.8639736074844,124.46967929544701
2015-11-12,84.10331469880191,57.4491720641564,94.5512391157015,45.521420546624796,0.0,245.19298572697897,176.276939931069,85.2530048565159,70.0030056907994,0.0,142.240484825088,56.1344165504474,113.23433886218099
2015-11-13,67.455003024319,80.9679080169989,96.1890587355538,54.8956198656594,89.7805742568579,245.736685629889,150.914642994366,62.0650689147496,46.3764797964314,0.0,130.307954264641,69.6014861871601,0.0
2015-11-14,51.7795953597653,52.6638530352109,100.066191549979,28.667573243940396,55.714125098653405,346.37662227156,192.629674319348,72.732667536998,27.1247598920484,113.036586145852,184.13837717740398,51.1852826263179,117.96056254600501
2015-11-15,0.0,71.7083670344185,78.2946332131521,15.2250508222835,46.6454536368339,467.316980001914,208.80336817377201,52.4821192439966,86.3794703890271,156.409179979652,150.465237550907,100.094075049023,113.799777284759
2015-11-16,86.05005187994341,77.3164643889108,80.34612169593821,50.1761550487502,0.0,257.60034724971,147.72569395856002,63.5297033989369,39.2679492022977,0.0,181.502458607443,68.76066951815389,0.0
2015-11-17,73.84619999652008,64.5975741522727,115.70520914338002,22.5671909379527,0.0,235.291404858759,167.885004591994,63.32547185794721,29.439323224934302,0.0,121.606496368348,55.7347774026581,104.13033236517
2015-11-18,71.3112326412004,44.2481584639141,103.479641982784,47.770247436293104,0.0,213.466950599574,141.196408670695,55.2243684765974,63.2312936208469,0.0,125.808047007908,17.5721415510246,113.689143223375
2015-11-19,91.6880100295822,86.29185161706329,124.01320854336001,45.1596537703963,0.0,233.234015682231,147.79627094077802,68.1163200109424,40.2968374409303,0.0,138.55507951149,58.321786307580204,112.013112795918
2015-11-20,64.4587593041076,56.499312751693296,86.1599629023353,24.273390503193802,0.0,217.925723351632,133.691268540723,39.367439310067205,51.4873955049227,0.0,128.665274236325,55.4613619741597,0.0
2015-11-21,78.6023316456793,73.3857297468423,108.814702577197,60.4825569597159,0.0,341.384810365239,186.564240721436,47.3234782765791,68.6463637879719,0.0,132.468095848327,56.4339625793193,128.02606874744498
2015-11-22,0.0,81.5570886418504,53.9796548219077,29.147798051810497,63.2360079920201,417.753038285478,208.552618565735,51.512214057867496,112.248710355546,127.818207240746,158.630173533873,68.6596701902036,122.443087268988
2015-11-23,88.32211827906099,55.9836758063821,111.792719884234,44.5391768450796,0.0,246.176197135143,139.366877870309,77.7496735849128,0.0,135.909646102669,154.89127743572598,25.952071857028198,201.563914589371
2015-11-24,62.0981022181621,87.74254565091721,100.212860366217,33.21332722648,0.0,246.309440242177,161.235933454763,66.0820775674268,0.0,133.804561336778,156.100525448247,31.8886361690587,191.163524511257
2015-11-25,63.811171172905794,61.592662270454795,97.2935534621451,28.0278374891527,0.0,266.465617692458,181.166423173717,81.8016180381564,0.0,139.178856087937,148.650952315888,57.9628792424701,174.803055673373
2015-11-26,68.2655457356739,77.97741500559259,88.85382172463409,43.43147543684,69.326905239076,283.459020223595,155.489895585772,83.83713757679509,0.0,159.401597419897,178.825428783041,51.288153823544796,224.332868508926
2015-11-27,86.48655368553172,81.3187187262927,101.36893488268801,20.1990360668194,56.99500698546921,296.25451548404203,148.116764410868,67.433714507923,0.0,166.98686650020701,153.706014995489,44.3201215082476,171.234364176485
2015-11-28,87.6530011023934,49.7110413023783,99.4651231138554,26.050239962042,66.91661432619689,384.22080554413805,181.916694291498,45.29150379811521,0.0,189.286090231282,185.93561836739,65.2802482689071,211.24989564922
2015-11-29,0.0,46.1037218827176,96.803449018351,0.0,63.6869912377806,470.793138859136,214.15258035448997,50.34496514858271,87.9530826302355,219.733915628896,181.81545080454103,108.74945878673901,164.177270919168
2015-11-30,60.564301184931495,100.102851770478,101.47287475546499,43.938168033581896,0.0,257.678850122201,148.840861976473,67.12219391694529,0.0,121.395639293179,161.539101712575,32.9834693728031,168.690287887132
2015-12-01,87.05235811455691,65.119359142379,87.36309242359579,32.1047819765171,0.0,252.68240661559798,156.59055867815002,49.58238649282271,0.0,175.409293222211,140.264824918192,44.782100608472604,208.267547795481
2015-12-02,69.3126638791591,78.57813706300159,107.08137608525601,17.7282120099507,48.899461384331204,247.875679363517,143.61326311548,74.71469288456491,0.0,162.610518828202,114.56241582835199,63.1931601755898,222.818075302848
2015-12-03,79.4115304356093,54.8493844826217,123.501893310481,19.6827084526774,0.0,266.513365760162,153.18138731373,69.771171257343,0.0,157.29689016151002,135.669286501928,74.090245755941,207.753565465892
2015-12-04,93.7082753329008,65.1595206475859,103.15300833499,39.229237588775504,64.892930086166,216.50024828163,151.644381564172,53.6938212336948,0.0,150.087581273993,125.279119398638,37.4947481581986,151.811495644965
2015-12-05,60.706380425115206,66.64244608258589,103.24219399413799,31.4076970030252,0.0,378.760562260566,165.18624110056498,74.5413741164161,0.0,174.695276315771,142.748643738419,58.5266405480374,205.158222462187
2015-12-06,0.0,58.4764137817,82.9070547554185,39.617782987550896,56.0871947470296,496.378007866634,208.279005505412,48.1344905513904,0.0,203.153774320816,138.98639552106502,72.8669420228687,177.475159932074
2015-12-07,67.6181715509931,67.3030223152698,72.5676198993303,30.267745008545198,0.0,253.266955133605,149.930846140572,67.8112212350237,0.0,114.949212287407,93.21710072629601,41.76337771941839,132.906919854851
2015-12-08,95.131172907196,65.8376358117821,109.014065618305,34.3191107344295,42.4834701603574,265.994889648446,141.79262353211,77.93233988326641,0.0,172.935598409395,159.55766579710502,17.6237278429041,201.59717768291802
2015-12-09,87.1112381879217,66.8246534264178,83.0971252079067,33.3627924407713,78.3793312250212,266.852589391945,147.402409040713,63.4648734098963,0.0,189.52629550620702,163.138041595078,0.0,191.52618230808898
2015-12-10,74.1213071404106,67.655168277318,89.0381062279191,21.5435085639394,60.690202629298604,293.481372538172,148.48144232363,67.7869577668616,0.0,131.738199617503,154.351714487253,50.8775793628431,189.53883290539503
2015-12-11,78.35806568715701,69.94722354008701,105.331324921388,33.7171175151966,66.4175242535427,231.140875207448,142.638631555889,58.1987435525513,0.0,182.463608502408,117.22015515600799,23.841198245366396,183.403438727869
2015-12-12,71.8792037442559,57.458110787022804,97.62024381304079,27.6698510057693,45.7374843951326,408.226583762396,186.162012801158,80.36004734926641,0.0,192.804581327374,209.60538884877602,25.333082896824997,228.536168467803
2015-12-13,0.0,53.300821466837796,80.99659258183159,0.0,50.010985954744704,486.082559574225,229.303881370329,55.7220819285864,0.0,232.92665321866403,232.396311003757,48.67718815510321,138.570277719295
2015-12-14,74.8253071990508,72.3294417445475,94.17859822134041,51.2383778115033,44.448227204513294,202.050031270884,167.257760448414,55.4027875240452,0.0,158.32212797891398,90.4627586821075,44.6882972138144,139.986242988234
2015-12-15,87.5142193353463,49.865243740879706,104.728088672007,8.301848218073701,0.0,227.92128508885202,158.821098904233,43.4401679818581,0.0,127.28180548482,123.97729360654499,56.7599467948067,126.582111606522
2015-12-16,97.6860561008785,65.40094001301,117.445546260836,24.262842475561598,50.8541773970664,236.176036992901,130.69389202780198,69.6578496736885,33.5203412802151,0.0,118.09155793827101,60.7410193869963,122.83927409582701
2015-12-17,64.97630741168079,85.1501317745766,93.134062104248,46.1618959378481,51.134956561875704,277.782098527351,140.804904713978,59.1883926298602,48.881208519552295,0.0,124.313154997974,49.6370091899525,158.382097942818
2015-12-18,77.0810314592148,85.8278855433157,84.1595960045033,38.866156080852704,0.0,232.90310658509898,146.572397480482,65.32898373140979,63.971180495831696,0.0,130.84585594228201,54.95658819408379,162.811234685078
2015-12-19,78.39083957252741,70.582437473758,109.008295837379,51.629703097239506,63.0900659701328,313.628861414874,195.70270561543302,50.6506866948909,69.84351379190929,0.0,114.533377289299,75.27274074560579,158.254697690292
2015-12-20,0.0,49.00875665797461,79.59666461552521,0.0,61.0257027794033,363.51730566610297,188.34963770522702,73.23743833209491,49.9889578587982,164.871212533815,132.566519403554,85.8473502148577,136.510086009371
2015-12-21,85.8501739183081,65.0487947979954,94.14959280186008,30.0504990454719,59.617510098939704,264.62272284689703,150.058439140372,66.2673703193413,47.8604580505206,129.549689651896,116.925172775702,48.5943203984212,136.100932593905
2015-12-22,73.7019066551627,63.272228029415906,89.13337778167049,35.817083980369205,60.7983104163537,283.517591104166,151.714613274856,66.6575499763854,50.0566470208124,0.0,127.01400595719,61.7300300712523,188.71211786766702
2015-12-23,94.6138285370134,72.6555930877397,159.989660596382,61.9986709837154,63.2460708450044,323.412796576946,164.833693868921,62.5168286202347,39.501823801008705,0.0,144.743516370997,42.7871469714279,189.480917162818
2015-12-24,85.85724746356121,60.962437238077605,128.966054397857,37.4876609203662,109.458733701329,382.615109191473,187.61877410728198,69.6001419709489,105.536911442618,0.0,185.464076488311,63.63469808930329,165.847357755805
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-27,0.0,53.25923870862,53.260804126851596,0.0,77.0875126081906,448.006608515173,208.65158992202,64.096820684841,70.6195853199858,181.730869293377,126.90387017165001,74.4767144809209,123.256931019372
2015-12-28,68.202877189268,80.3608907178212,124.086685693412,45.791625961749105,75.7453309887568,407.157164566071,186.46487906795397,87.49178544769458,60.7320514330594,0.0,192.494313734696,0.0,117.004993627465
2015-12-29,83.5318659902495,80.14582787442471,91.5673603382153,26.716369527216703,41.890064775111796,423.45813757510103,214.787896545981,96.5918448810034,49.804468555278206,141.33418479915002,183.9389337298,0.0,120.77854762087401
2015-12-30,74.2070391996092,84.77679257857899,110.678033494096,44.48464959520221,93.48967082247249,513.5424535263929,222.23663114399798,95.7733445727546,70.1192120321233,0.0,308.432862909037,0.0,115.278383751318
2015-12-31,80.6965229641537,103.00780804588301,111.86759918790199,29.439599568439398,150.64162252068198,621.392020466919,223.927194391858,104.438491349329,0.0,0.0,1798.58891311647,0.0,108.116978971943
