Datum,Warengruppe,Umsatz
2018-06-06,2,222.894763086822
2018-06-07,2,278.885938001378
2018-06-08,2,256.746956163929
2018-06-09,2,203.224021222641
2018-06-11,2,251.264959429927
2018-06-12,2,261.144147639692
2018-06-13,2,249.963877018446
2018-06-14,2,299.669104830093
2018-06-15,2,266.58571163079
2018-06-16,2,273.979927118644
2018-06-17,2,134.30234928215
2018-06-18,2,305.993148250687
2018-06-19,2,269.014543422567
2018-06-20,2,300.87420300032
2018-06-21,2,297.072586846695
2018-06-22,2,333.090853557975
2018-06-23,2,274.329528064469
2018-06-24,2,113.925363171943
2018-06-25,2,287.14132245834
2018-06-26,2,260.156234368677
2018-06-27,2,214.099636023878
2018-06-28,2,270.910228696835
2018-06-29,2,253.2066844628
2018-06-30,2,199.563302034571
2018-07-01,2,378.05057033009
2018-07-02,2,268.443227106273
2018-07-03,2,256.044682272098
2018-07-04,2,219.01454469113
2018-07-05,2,267.654648556009
2018-07-06,2,241.863916946089
2018-07-07,2,207.486941479451
2018-07-09,2,314.297871820576
2018-07-10,2,264.648055945725
2018-07-11,2,275.884760383187
2018-07-12,2,274.062123392497
2018-07-13,2,271.185810945754
2018-07-14,2,235.884778172963
2018-07-16,2,252.458585458245
2018-07-17,2,235.985736678329
2018-07-18,2,258.589575698294
2018-07-19,2,276.441349092277
2018-07-20,2,236.340541474712
2018-07-21,2,192.557023928051
2018-07-23,2,266.851863164243
2018-07-24,2,250.174963956384
2018-07-25,2,236.297877003644
2018-07-26,2,245.36251674745
2018-07-27,2,225.797907886765
2018-07-28,2,177.264535560536
2018-07-30,2,255.564995224907
2018-07-31,2,264.545768163019
2018-08-01,2,271.681564479258
2018-08-02,2,269.743027758019
2018-08-03,2,252.622322156293
2018-08-04,2,220.807969308705
2018-08-05,2,370.443909012508
2018-08-06,2,265.136112748249
2018-08-07,2,252.354179511116
2018-08-08,2,214.642835252145
2018-08-09,2,238.375234135432
2018-08-10,2,264.418062110095
2018-08-11,2,193.558319501288
2018-08-13,2,258.284373090359
2018-08-14,2,236.719147159269
2018-08-15,2,250.757855579002
2018-08-16,2,254.78795680002
2018-08-17,2,241.948189642583
2018-08-18,2,217.762227693406
2018-08-22,2,225.939742768384
2018-08-23,2,236.62344843175
2018-08-24,2,238.698929211102
2018-08-25,2,229.61826659728
2018-08-27,2,220.848099888217
2018-08-28,2,217.482060379176
2018-08-29,2,246.462409762662
2018-08-30,2,205.534144106682
2018-08-31,2,250.543570799036
2018-09-01,2,193.948900078506
2018-09-02,2,401.624258731573
2018-09-03,2,269.337938349531
2018-09-04,2,263.26699990135
2018-09-05,2,230.651199894475
2018-09-06,2,250.278335780962
2018-09-07,2,199.019503627729
2018-09-08,2,202.488844638527
2018-09-10,2,288.146947389761
2018-09-11,2,246.359986822444
2018-09-12,2,249.649388871178
2018-09-13,2,244.288500005949
2018-09-14,2,233.088888952904
2018-09-15,2,210.643017621587
2018-09-17,2,292.576729029062
2018-09-18,2,227.622122088456
2018-09-19,2,238.956351602596
2018-09-20,2,255.149394046905
2018-09-21,2,211.938381886664
2018-09-22,2,218.734647705803
2018-09-24,2,266.073240644974
2018-09-25,2,252.249800153685
2018-09-26,2,269.594193569486
2018-09-27,2,274.870337611783
2018-09-28,2,246.36406955142
2018-09-29,2,222.856587488757
2018-09-30,2,387.709866614063
2018-10-01,2,281.253442128418
2018-10-02,2,255.248653354724
2018-10-04,2,285.253349090992
2018-10-05,2,238.210917536557
2018-10-06,2,219.412536738889
2018-10-07,2,137.79888110713
2018-10-08,2,311.020829645646
2018-10-09,2,282.698710681129
2018-10-10,2,265.074762360347
2018-10-11,2,285.493904121688
2018-10-12,2,250.783900560094
2018-10-13,2,190.445444188223
2018-10-15,2,282.989324991673
2018-10-16,2,265.099942484467
2018-10-17,2,257.71334429599
2018-10-18,2,248.926448462225
2018-10-19,2,291.122713007078
2018-10-20,2,217.076568346851
2018-10-22,2,255.237449824705
2018-10-23,2,233.066163290891
2018-10-24,2,250.774258655892
2018-10-25,2,310.85921093948
2018-10-26,2,275.131870557873
2018-10-27,2,224.056353151331
2018-10-29,2,293.706233723608
2018-10-30,2,304.594272331117
2018-11-01,2,273.980769086566
2018-11-02,2,272.473294223626
2018-11-03,2,252.50580448424
2018-11-04,2,111.162797754873
2018-11-05,2,280.139646439877
2018-11-06,2,266.123928522998
2018-11-07,2,279.839120596887
2018-11-08,2,279.146163334505
2018-11-09,2,239.372367179377
2018-11-10,2,218.720742120056
2018-11-12,2,261.598659486584
2018-11-13,2,284.816399604315
2018-11-14,2,249.408659190682
2018-11-15,2,286.91065698387
2018-11-16,2,251.702262097072
2018-11-17,2,224.281604116653
2018-11-19,2,238.856838384515
2018-11-20,2,255.437130142995
2018-11-21,2,262.861185717994
2018-11-22,2,258.601853740612
2018-11-23,2,262.674851640181
2018-11-24,2,232.845797619619
2018-11-26,2,282.886030564622
2018-11-27,2,280.560505950174
2018-11-28,2,287.59481829117
2018-11-29,2,294.311039412949
2018-12-01,2,333.972670097466
2018-12-03,2,299.881880311703
2018-12-04,2,315.637678473491
2018-12-05,2,317.916947584493
2018-12-06,2,296.80812065863
2018-12-07,2,300.767068492497
2018-12-08,2,257.741698814817
2018-12-10,2,280.342659195894
2018-12-11,2,330.221143846352
2018-12-12,2,292.612520228274
2018-12-13,2,253.394739058471
2018-12-14,2,313.354158522968
2018-12-15,2,282.899754172532
2018-12-17,2,306.2968434529
2018-12-18,2,310.212929654919
2018-12-19,2,345.257219731917
2018-12-20,2,329.056323314825
2018-12-21,2,410.66091945608
2018-12-22,2,317.324086775135
2018-12-24,2,253.118908954744
2018-12-27,2,324.566958359128
2018-12-28,2,319.530734165396
2018-12-29,2,243.360150295527
2018-12-31,2,239.021990363633
2019-01-02,2,247.683952574481
2019-01-03,2,270.073565401195
2019-01-04,2,241.522242823915
2019-01-05,2,224.711960394741
2019-01-07,2,264.7570339195
2019-01-08,2,241.986330904035
2019-01-09,2,272.905505465562
2019-01-10,2,213.019744337219
2019-01-11,2,250.650416639098
2019-01-12,2,200.779437763196
2019-01-16,2,276.358425961963
2019-01-17,2,183.942268376685
2019-02-07,2,845.524110902528
2019-02-08,2,254.494512310023
2019-02-09,2,201.172071131417
2019-02-11,2,284.347508672828
2019-02-12,2,258.227185013597
2019-02-13,2,263.017990445537
2019-02-14,2,283.600692904481
2019-02-15,2,259.639193866848
2019-02-16,2,222.034344496539
2019-02-18,2,272.719614391771
2019-02-19,2,237.81741132523
2019-02-20,2,241.824507300857
2019-02-21,2,269.744174101728
2019-02-22,2,258.59683021858
2019-02-23,2,205.983016648758
2019-02-25,2,257.862526498058
2019-02-26,2,250.819848921149
2019-02-27,2,290.819847461396
2019-02-28,2,294.001419019378
2019-03-02,2,523.925817327356
2019-03-03,2,147.353985030379
2019-03-04,2,237.476151385235
2019-03-05,2,219.447042760739
2019-03-06,2,250.043012780969
2019-03-07,2,248.081935837934
2019-03-08,2,230.245252305547
2019-03-09,2,231.970641090167
2019-03-11,2,255.612430564453
2019-03-12,2,324.819357292892
2019-03-13,2,235.435550549583
2019-03-14,2,293.533528969291
2019-03-15,2,262.46509737947
2019-03-16,2,206.449855057904
2019-03-18,2,229.943094859897
2019-03-19,2,286.572058816332
2019-03-20,2,283.876148920513
2019-03-21,2,258.181489968264
2019-03-22,2,245.802768133057
2019-03-23,2,198.34233940149
2019-03-25,2,288.292638556622
2019-03-26,2,256.736111427729
2019-03-27,2,289.043215777647
2019-03-28,2,268.103461509387
2019-03-29,2,264.939975440751
2019-03-30,2,251.314027243664
2019-04-01,2,321.382294134809
2019-04-02,2,331.458266634892
2019-04-03,2,282.173982511164
2019-04-04,2,314.325949847454
2019-04-05,2,299.649607881045
2019-04-06,2,245.958585335039
2019-04-07,2,450.523471496601
2019-04-08,2,293.22625266767
2019-04-09,2,278.038217004972
2019-04-10,2,321.48045081829
2019-04-11,2,314.099417735599
2019-04-12,2,330.049553918234
2019-04-13,2,231.740382357774
2019-04-15,2,329.965497773096
2019-04-16,2,304.492238227966
2019-04-17,2,249.409502788216
2019-04-18,2,439.094645439167
2019-04-20,2,324.080171770976
2019-04-23,2,300.484590401565
2019-04-25,2,266.235200137726
2019-04-26,2,346.273797296453
2019-04-27,2,212.869342311154
2019-04-28,2,152.413465796133
2019-04-29,2,302.369976452926
2019-04-30,2,326.264632257196
2019-05-02,2,297.855096613876
2019-05-03,2,256.085826581191
2019-05-04,2,212.121367275529
2019-05-05,2,441.432805158974
2019-05-06,2,274.849368927782
2019-05-07,2,244.854115949372
2019-05-08,2,250.540544269392
2019-05-09,2,245.765048479109
2019-05-10,2,283.88986096106
2019-05-11,2,209.400120929632
2019-05-13,2,230.651592238713
2019-05-14,2,272.726083586506
2019-05-15,2,245.997324910472
2019-05-16,2,285.431439392136
2019-05-17,2,231.304454065597
2019-05-18,2,228.011547796775
2019-05-20,2,306.945946818729
2019-05-21,2,266.699118546243
2019-05-22,2,243.851170751024
2019-05-23,2,313.293020128823
2019-05-24,2,240.214488006204
2019-05-25,2,209.988877885512
2019-05-27,2,236.947550032088
2019-05-28,2,302.509737906736
2019-05-29,2,291.169483935866
2019-05-31,2,296.157549443751
2019-06-01,2,255.093123134019
2019-06-02,2,457.04792808054
2019-06-03,2,240.0405545388
2019-06-04,2,269.95950095071
2019-06-05,2,195.427986462858
2019-06-06,2,274.396786410311
2019-06-07,2,264.070663796846
2019-06-08,2,276.393457951178
2019-06-11,2,278.70780123359
2019-06-12,2,232.519490737746
2019-06-13,2,240.506362149154
2019-06-14,2,219.550279644122
2019-06-15,2,193.088721080875
2019-06-17,2,268.464805883444
2019-06-18,2,269.09852436661
2019-06-19,2,254.075107612645
2019-06-20,2,321.595131682563
2019-06-21,2,290.5615504004
2019-06-22,2,296.405090988764
2019-06-23,2,170.785647151438
2019-06-24,2,316.877249080071
2019-06-25,2,335.864173225737
2019-06-26,2,279.025072130328
2019-06-27,2,328.154280939486
2019-06-28,2,276.808647170649
2019-06-29,2,254.540262988219
2019-06-30,2,132.398710935984
2019-07-01,2,303.039655313951
2019-07-02,2,268.011737831048
2019-07-03,2,291.005882759632
2019-07-04,2,281.693158206942
2019-07-05,2,251.025753267367
2019-07-06,2,228.146592637987
2019-07-07,2,374.399354529369
2019-07-08,2,278.199623763129
2019-07-09,2,274.941442073952
2019-07-11,2,288.679610128467
2019-07-12,2,232.626800871588
2019-07-13,2,228.174464285844
2019-07-15,2,322.527695948656
2019-07-16,2,295.679428580531
2019-07-17,2,310.621779291737
2019-07-18,2,300.471937969351
2019-07-19,2,278.421500776991
2019-07-20,2,283.264709421997
2019-07-22,2,329.24342373985
2019-07-23,2,286.839904155447
2019-07-24,2,198.52279333559
2019-07-25,2,242.738135605717
2019-07-26,2,239.867248425594
2019-07-27,2,245.868679079494
2019-07-29,2,291.806839107615
2019-07-30,2,352.039946229678
2019-07-31,2,335.448412316692
2019-08-01,2,330.542758704303
2019-08-02,2,288.557349316653
2019-08-03,2,240.895748896318
2019-08-04,2,527.912203028936
2019-08-05,2,292.189629471131
2019-08-06,2,309.07158168943
2019-08-07,2,291.778019322555
2019-08-08,2,323.383847566625
2019-08-09,2,267.73992920039
2019-08-10,2,245.899273170016
2019-08-12,2,253.694351621583
2019-08-13,2,325.435828246401
2019-08-14,2,313.045980402419
2019-08-15,2,340.986701734189
2019-08-16,2,285.466735767104
2019-08-17,2,243.85648768696
2019-08-19,2,364.562697271135
2019-08-20,2,347.154130556649
2019-08-21,2,253.844460797234
2019-08-22,2,299.527349075344
2019-08-23,2,259.800620395077
2019-08-24,2,208.286367925918
2019-08-26,2,247.349927716682
2019-08-27,2,288.984833596092
2019-08-28,2,243.105066375227
2019-08-29,2,317.614527007687
2019-08-30,2,284.597455652878
2019-08-31,2,257.083256945104
2019-09-01,2,362.907580185759
2019-09-02,2,328.113321759863
2019-09-03,2,271.252216717298
2019-09-04,2,267.259110700907
2019-09-05,2,276.33263417962
2019-09-06,2,307.439618369253
2019-09-07,2,249.937687796527
2019-09-09,2,260.474985827271
2019-09-10,2,298.760237371998
2019-09-11,2,272.834415456184
2019-09-12,2,291.271532856512
2019-09-13,2,263.310451057158
2019-09-14,2,245.198477561326
2019-09-16,2,295.980258548243
2019-09-17,2,312.906337795367
2019-09-18,2,303.637931211038
2019-09-19,2,263.18103600142
2019-09-20,2,309.767477363482
2019-09-21,2,248.644877469347
2019-09-23,2,332.445600635781
2019-09-24,2,285.90698831251
2019-09-25,2,260.616762086802
2019-09-26,2,279.074997628153
2019-09-27,2,246.325716443574
2019-09-28,2,249.652447779179
2019-09-30,2,281.349810839651
2019-10-01,2,258.358982285302
2019-10-02,2,325.077892421921
2019-10-03,2,251.804783840588
2019-10-04,2,320.76554713903
2019-10-05,2,257.680672880804
2019-10-07,2,307.553432346802
2019-10-08,2,255.753787750703
2019-10-09,2,255.194996675243
2019-10-10,2,217.783367641195
2019-10-11,2,228.659327933548
2019-10-12,2,224.399838337462
2019-10-13,2,292.145036796441
2019-10-14,2,272.290542667299
2019-10-15,2,309.788524459308
2019-10-16,2,251.359773911843
2019-10-17,2,261.583483074882
2019-10-18,2,248.930908766699
2019-10-19,2,209.439335800713
2019-10-21,2,285.599344047428
2019-10-22,2,252.702479770973
2019-10-23,2,202.468494867037
2019-10-24,2,276.783684632312
2019-10-25,2,255.134670435121
2019-10-26,2,224.961063316604
2019-10-28,2,249.361468402386
2019-10-29,2,258.105296305105
2019-10-30,2,338.066501160381
2019-11-01,2,240.131082501585
2019-11-02,2,195.252736923154
2019-11-03,2,130.453752840059
2019-11-04,2,263.848845964064
2019-11-05,2,271.76374290436
2019-11-06,2,290.408409210517
2019-11-07,2,273.040132629017
2019-11-08,2,298.346250196097
2019-11-09,2,270.213274584642
2019-11-11,2,286.106475481556
2019-11-12,2,290.212924637733
2019-11-13,2,291.846467227301
2019-11-14,2,312.122400626455
2019-11-15,2,304.348862274979
2019-11-16,2,242.053942916605
2019-11-18,2,335.2656744746
2019-11-19,2,286.122701849629
2019-11-20,2,306.857635997256
2019-11-21,2,308.162325094642
2019-11-22,2,283.266719357651
2019-11-23,2,229.623306032023
2019-11-25,2,311.563170664193
2019-11-26,2,258.931297623653
2019-11-27,2,308.506729961944
2019-11-28,2,269.823651745515
2019-11-29,2,307.183159072675
2019-11-30,2,229.84683060418
2019-12-02,2,296.783140062015
2019-12-03,2,321.33237844173
2019-12-04,2,288.059802123688
2019-12-05,2,314.533932053952
2019-12-06,2,274.419288767885
2019-12-07,2,289.681872584992
2019-12-09,2,344.664639848938
2019-12-10,2,310.313231430225
2019-12-11,2,317.686532571425
2019-12-12,2,382.233231427884
2019-12-13,2,308.357978950176
2019-12-14,2,276.321987538559
2019-12-16,2,322.876074887348
2019-12-17,2,338.738540823839
2019-12-18,2,334.077086785636
2019-12-19,2,323.390340011019
2019-12-20,2,342.517667615787
2019-12-21,2,303.432066349766
2019-12-23,2,304.921535225485
2019-12-24,2,225.554255389821
2019-12-27,2,280.35716940831
2019-12-28,2,204.107956082722
2019-12-30,2,307.670634823053
2019-12-31,2,171.451382371548
2020-01-02,2,254.683681616835
2020-01-03,2,233.657591256611
2020-01-04,2,201.827270436171
2020-01-06,2,266.280030965486
2020-01-07,2,299.109094023186
2020-01-08,2,238.419955440167
2020-01-09,2,231.595791152504
2020-01-10,2,251.153771097852
2020-01-11,2,212.091093184152
2020-01-13,2,248.36253247887
2020-01-14,2,231.710553782842
2020-01-15,2,226.835817080906
2020-01-16,2,300.882270821378
2020-01-17,2,243.811836373307
2020-01-18,2,252.153911826561
2020-01-20,2,253.074794077101
2020-01-21,2,305.209178422289
2020-01-22,2,270.266931905468
2020-01-23,2,290.661649412802
2020-01-24,2,271.94411640714
2020-01-25,2,231.210713960995
2020-01-27,2,280.269392108627
2020-01-28,2,252.1484662254
2020-01-29,2,250.126830238112
2020-01-30,2,226.891559356497
2020-01-31,2,379.356767994628
2020-02-01,2,247.326993646016
2020-02-03,2,314.328142777821
2020-02-04,2,312.098163424398
2020-02-05,2,318.013877762327
2020-02-06,2,307.934909905296
2020-02-07,2,318.050011582746
2020-02-08,2,254.755330600684
2020-02-10,2,257.659850624973
2020-02-11,2,236.368360248494
2020-02-12,2,265.845289950919
2020-02-13,2,268.80452800071
2020-02-14,2,280.276140371153
2020-02-15,2,299.41310733253
2020-02-17,2,318.584764900811
2020-02-18,2,295.121072355996
2020-02-19,2,249.197962925224
2020-02-20,2,297.600266088451
2020-02-21,2,284.64310259679
2020-02-22,2,211.788449802153
2020-02-24,2,305.707209774949
2020-02-25,2,302.750831295745
2020-02-26,2,289.91865059086
2020-02-27,2,309.331765945195
2020-02-28,2,328.588715399197
2020-02-29,2,246.279684482455
2020-03-01,2,185.855342404538
2020-03-02,2,345.009102428783
2020-03-03,2,298.650828046822
2020-03-04,2,276.114780323782
2020-03-05,2,324.045544671377
2020-03-06,2,275.268105659312
2020-03-07,2,256.533288311267
2020-03-09,2,320.25557345682
2020-03-10,2,238.550204124963
2020-03-11,2,297.595425581189
2020-03-12,2,286.117688568222
2020-03-13,2,220.258457486816
2020-03-14,2,176.658818051175
2020-03-16,2,270.166318785095
2020-03-17,2,254.917828838881
2020-03-18,2,212.968712547418
2020-03-20,2,167.373017018439
2020-03-21,2,114.910365640883
2020-03-23,2,132.025965517193
2020-03-24,2,134.335423881732
2020-03-25,2,169.278389833914
2020-03-26,2,164.200671676249
2020-03-27,2,180.058557282901
2020-03-28,2,135.785931013379
2020-03-30,2,166.319885923258
2020-03-31,2,185.987039886277
2020-04-01,2,138.791544897711
2020-04-02,2,161.06327209378
2020-04-03,2,162.642637858437
2020-04-04,2,116.81115486582
2020-04-06,2,178.693311178706
2020-04-07,2,148.836029854474
2020-04-08,2,143.932132850611
2020-04-09,2,210.442156306849
2020-04-17,2,158.580645619132
2020-04-18,2,104.951607767999
2020-04-20,2,160.006070417523
2020-04-21,2,162.645146647862
2020-04-22,2,170.296445361296
2020-04-23,2,163.71984321459
2020-04-24,2,171.406385623495
2020-04-25,2,154.125140530738
2020-04-27,2,195.676275601929
2020-04-28,2,150.059906817636
2020-04-29,2,179.524139709292
2020-04-30,2,174.212619323893
2020-05-02,2,140.611286650356
2020-05-04,2,190.244780016371
2020-05-05,2,176.077807689573
2020-05-06,2,185.722665270476
2020-05-07,2,192.837363047551
2020-05-08,2,181.438109361196
2020-05-09,2,156.240660087948
2020-05-11,2,166.98917129937
2020-05-12,2,180.676513100622
2020-05-13,2,146.149913594459
2020-05-14,2,166.222221927841
2020-05-15,2,171.92813379417
2020-05-16,2,138.747913115846
2020-05-18,2,182.069652932992
